5318	terimayo0v0	照りマヨ	http://twitter.com/terimayo0v0	股間がからの予測変換の暴走の桜ジュースの桜ジュースの桜ジュース #股間がからの予測変換の暴走を見守る
5319	yusupon6241	ゆすぽん	http://twitter.com/yusupon6241	@ogyuuun  これはあざと可愛い部類のやつやで。 騙されたらあかんで(•⚗ั౪⚗ั•)
5320	sakuraplus	sakuraplus	http://twitter.com/sakuraplus	【マイリスト】女子高校生 VS 真田北高校生徒会 (ポケモンバトル風) http://t.co/TLF5Uqf7 #sm17456967
5321	OUCC	OUCC	http://twitter.com/OUCC	【再掲】本日4/13(金)の18:00に、共通教育棟C棟206にて新入生説明会を行います！ コンピュータクラブに興味をお持ちの方はぜひお越し下さい。
5322	ohana_matsumae	松前緒花	http://twitter.com/ohana_matsumae	@May_Flamel おかえりなさいませっ!メイ･フラメルさん♪今日もお疲れさまでした。
5323	warata_bot_f	笑ったBot	http://twitter.com/warata_bot_f	付き合っていた彼女にプロポーズするつもりで「大学卒業したら一緒に相撲」って変換ミスしたメール送ったら「どすこい」って返信が来た
5324	MiyajiR_bot	宮地　龍之介(非公式ＦＡＮbot)	http://twitter.com/MiyajiR_bot	@azu_mu おかえり。あずむの帰りを待っていたんだ
5325	arankarukokoro	こころ	http://twitter.com/arankarukokoro	@reia_ic @haruyaaa @dodofedo @floatzel419 おやありー
5326	yukimorishizuku	雪森しずく	http://twitter.com/yukimorishizuku	@ruler_yamaguchi じゃあ次回飛んできてください(^_−)−☆
5327	najapeso	菜紗	http://twitter.com/najapeso	I'm at BOOKOFF 本厚木駅前大通り店 (厚木市, 神奈川県) [pic]: http://t.co/cFTofPsU
5328	musicinfo_jp	music_info	http://twitter.com/musicinfo_jp	ROVO、10周年野音に先駆けて3都市ワンマンツアー敢行 http://t.co/8G6j7RLV
5329	kadokawa_cgate	角川コンテンツゲート	http://twitter.com/kadokawa_cgate	ガメラがいよいよスマホに進出！GREEゲーム『ガメラバトル』のiOS版がスタートしました！ http://t.co/NHGD1Exg
5330	nihonmeishou	日本の指定名勝	http://twitter.com/nihonmeishou	養浩館（旧御泉水屋敷）庭園： 養浩館庭園 （ようこうかんていえん）は、 福井県 福井市 宝永三丁目 に所在する 日本庭園 。 http://t.co/XhVAkXQ7
5331	pyon_br96	黒兎。くろう。@ELL	http://twitter.com/pyon_br96	【ゆるぼ】VAMPS名古屋・9/1(土)1枚、9/2(日)2枚余ってる方いましたらリプかDMいただきたいです。
5332	yaki_29	やきにく	http://twitter.com/yaki_29	I'm at 磯子駅 (Isogo Sta.) (横浜市, 神奈川県) http://t.co/0ZjN2UCH
5333	siegler99	藤倉恵一	http://twitter.com/siegler99	今日も仕事の方に振り回された一日……。自分のしたかった仕事が1時間くらいしかできなかった。
5334	mitsu_the_beats	mitsu the beats	http://twitter.com/mitsu_the_beats	坂道のアポロン、しっかりエンドロールにクレジットされてるみたいで良かった。mabanuaはもちろん、クロマ二のタクさんも参加してますよ！あれは使われるのだろうか…。仙台では１７日〜です。
5335	sukebosi__Xx	スケぼし	http://twitter.com/sukebosi__Xx	オレのことふぁぼらない奴が悪いんだ！って言いながら世界中のガラスというガラスを割る作業
5336	penperu	ルナ	http://twitter.com/penperu	@pukupukunyanko スズメと分かってめちゃめちゃ許す〜♪逆に喜んでいるダメダメの私です。長い冬が終わっての春の恵みなんですね。
5337	Alfa0112	Alfa	http://twitter.com/Alfa0112	|←樹海|　┗(^o^ )┓三やだー┗(勉強 )┓三
5338	xkakazexMYKR	かかぜちゃん@天馬受けください	http://twitter.com/xkakazexMYKR	ﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟﾁﾋﾟ
5339	odakyu_s_girl	小田急百貨店　新宿西口ガール	http://twitter.com/odakyu_s_girl	ナネットレポー銀座路面店オープンおめでとうございます☆小田急新宿店も一緒に盛り上げていきますよぅ(o^∀^o)新作ジャージーワンピ26250円です。肉感を拾わずキレイなフィット＆フレアシルエットです。色違いブラックもシック♪  http://t.co/BcAfHWtc
5340	i_kazuyon	かずよん	http://twitter.com/i_kazuyon	TEEN TOPがビッベンFANTASTIC BABYのパロディーをツベで見てたら他にもビッベンの曲カバーしててビックリ！まさかのJustin Bieberの曲もカバーしてた((((；ﾟДﾟ)))))))♡
5341	harmony_event	ハーモニーランド	http://twitter.com/harmony_event	【イルミネーションは5/5まで開催！】4/14（土）・15（日）はイルミ開催日のため9:30～21:00までの営業です。そして、「夜桜ファンタジア」を開催します！先週末に満開を迎えましたが、まだ花びらが残っているのでラストチャンス！桜吹雪の中のライトアップも美しいと思いますよ！
5342	katsudoren	とだ勝之（5/5コミティアあ05b）	http://twitter.com/katsudoren	5億円で販売！w RT @kiwidoll_jp: @baketude @katsudoren ニャスポール発売！？(((o(*ﾟ▽ﾟ*)o))) 1/6は作ってみます(￣▽￣)
5343	Haruchiiin_bot	三枝葉留佳	http://twitter.com/Haruchiiin_bot	@SUGILIKE いってらっしゃいかずたか＠ゆえマジ天使くん！気をつけて下さいヨ？
5344	noru_r	マンノカズミチ＠スモールライト	http://twitter.com/noru_r	ハムスター｡･*･:≡(　ε:) http://t.co/14kM0FNo
5345	SEab24	エビハラ	http://twitter.com/SEab24	@taga_daiki ラストでふぉおおおおおお！！！！ってなりましたw
5346	kagi55x	カギ[例大祭A-26b]	http://twitter.com/kagi55x	✹かに✹ http://t.co/c7ceBpE7
5347	K_Kirisaki	霧崎 和也	http://twitter.com/K_Kirisaki	１周目でヴァルザカードフル改造したらヴァルホークだけじゃなくてヴァルストークにも引き継がれてる…謎のハイスペック母艦
5348	niconicosamurai	おさむらいさん Osamuraisan	http://twitter.com/niconicosamurai	全国ツアーは青森とか金沢とか香川とか佐賀とかも行っちゃうよ！ http://t.co/uaGqbZlQ
5349	ji9ji9	ビガロ	http://twitter.com/ji9ji9	@heine10 余った食材で、適当にオリジナルを作るなんて、はいねは、ワイルドだな！(*^-')b
5350	Aki_Guide	秋ガイド	http://twitter.com/Aki_Guide	【異文化妊婦レポート in USA】赤ちゃんのへその緒で難病治療に望みを～民間臍帯血バンクに注目集まる米国。 - マイナビニュース http://t.co/HhlihXY9
5351	canrop	キャンロップ	http://twitter.com/canrop	夕刊1面には思ってたよりも小さくしか載らなかった件ｗ &lt;打ち上げ失敗と発表＝北朝鮮&gt; http://t.co/XMvX0nB2 #niconews
5352	gyunewP	きりりん	http://twitter.com/gyunewP	坂道のアポロンみてる人いる？なんかものすごくオススメされてて「ボーイミーツボーイでホモじゃないからみて！」って言われてるんだけどホモなの？観た方がいいの？
5353	PrismMarch	りゃんぺーこう	http://twitter.com/PrismMarch	PhotoShopの無駄遣いとはこの事　 ＼＼└('ω')┘／／ http://t.co/QyhtJU52
5354	NORTHCHIBA	NORTH CHIBA	http://twitter.com/NORTHCHIBA	【アイラブ印西・チーバくんご当地ステッカーシリーズ】ご要望多数いただきエリア拡大！車やバイク、自転車、小物などに張って千葉県をアピールしてね。その他シリーズ内容など詳しくはhttp://t.co/qU9mh4xUこちらでご確認ください。 http://t.co/8pidekph
5355	lvagatter20	れべるあがったー20号	http://twitter.com/lvagatter20	@DEkazemaru_nari ステータス レベル: 176 職業: 超野菜人 HP: 1033/1195 はんぱなさ: 110 ちゅういぶかさ: 102 どくどくしさ: 101 なさけぶかさ: 73 影響力: 70 次のレベルまで、あと507文字 #lvstatus
5356	2chbot1	2chニュース速報＋bot	http://twitter.com/2chbot1	[痛＋] どんどんびきびきどーん引きしてしまった女性の言動 http://t.co/qm8TiasS #2ch #news
5357	omara_jpn	omara_jpn	http://twitter.com/omara_jpn	@purutane @h4nyu いきなりなんでよｗ　露骨にエロってゲームは微妙じゃない？ｗ
5358	FELT2008	桜島お湯割り	http://twitter.com/FELT2008	政治家が悪い。官僚が悪い。東電が悪い。放射能が悪い。癲癇患者が運転するのが悪いetc..『空気だけで単純決めつけ深追いしない』これがこの現代社会の最大最悪の病気です。つまり我々国民自身がしっかりしないから国家がおかしくなってるのですね、私は猛省します。 #daycatch
5359	Riritiyo_sts_	凜々蝶@幸せである	http://twitter.com/Riritiyo_sts_	まっく、レヴィ、デュノア、そーすけ、死、くろ、れい、ここ、自分、知らんやつ だな!!!! せめて自分を抜いてくださいww
5360	kuro_achi	クロ＠あち（拡散性1887b）	http://twitter.com/kuro_achi	それ壁際がひどいことになってるからやめてくれー！ #agqr #ladygo
5361	satomi_bot	里美	http://twitter.com/satomi_bot	@r_oyamada_bot （じー）…R小山田信茂ったら嘘ついてるわね。本当にR小山田信茂が里美のこと嫌いなら、とっくにブロックしてるはずだわ！ね？♪
5362	Anna2626	白鳥うらら	http://twitter.com/Anna2626	@sonmi0111 大丈夫ですか～？私も野菜ジュースダメですっ でもサンチュは好きっ (❛ั◡˜๑) 参鶏湯食べるってのはどーです？ または焼肉 (❛ᴗ❛人)✧
5363	noli_rhythm	岡山典晃	http://twitter.com/noli_rhythm	どうぞ！RT @bigmountain196: 俺今バルやで代わりに食べたろか？ RT @noli_rhythm: バルのカレー食べたいっす！RT @balcafe: お疲れ様でした。 RT @badspd: 良かった良かった！！ RT @noli_rhythm
5364	kedadadama	Kだま	http://twitter.com/kedadadama	@oioioioh もっと言ってください・・・///(一回言ってみたかった)
5365	to_82d	あじし	http://twitter.com/to_82d	@mahomoroba ヒョクちゃんに冷たくされるとかガチ泣きするわ。・：(゜＾o＾゜)；・。ほんとヒチョさんよピロートークの夢みてほしい幸せだから http://t.co/FnhVOr7J
5366	tkg24	零崎柑識	http://twitter.com/tkg24	@tomoch0212 彼氏作って貢がせちゃえ(((o(*ﾟ▽ﾟ*)o)))
5367	amiyuman	らぐりん	http://twitter.com/amiyuman	［定期］フォローしろよって人は140字ピッタリにらぐりんに愛を囁いてくださいね。
5368	mr_younosuke	結之介(ゆうのすけ)	http://twitter.com/mr_younosuke	いくらIT技術が進化し情報伝達が瞬時に完了しても情報を扱う人間が使えない人間だと大惨事になるという、まさに大惨事につながる日本政府。北朝鮮以上に笑い物である。。
5369	pokotarou2525	ぽこたろう	http://twitter.com/pokotarou2525	社長が来週までタイに遊びに行ったぜぇぇぇ！！いえぇぇぇぇい！！
5370	GAZooo_J	ツカ・Ｌ・ガゾー＠Lv10	http://twitter.com/GAZooo_J	けいおん!! 中野梓 水着ver. (1/7スケール PVC製塗装済み完成)  http://t.co/qQ2ZYkht
5371	hira__no	ひらの	http://twitter.com/hira__no	今日はつらかった・・・・教えるのへたくそすぎる　空気つらすぎる　こういうときに辛いというのだ・・　しんどい
5372	OTHELLO_RZO	おせろ	http://twitter.com/OTHELLO_RZO	あざすww RT @SARU0808: 正解 RT OTHELLO_RZO: REiNAの間違え時発見。"えろきもい"アレに"エロ"な要素はないぞwwアレは"ゲイ術"だ。
5373	harukazechan	はるかぜちゃん	http://twitter.com/harukazechan	現場では、いま、「できる子役」をもとめてて、子役のﾚﾍﾞﾙがすごくあがってるなて感じます（ω）でも、まだ、視聴者のあいだでは、「できない子の方が、子どもらしくてかわいい」て意見は、いまだにねづよいみたい（ω）
5374	o0infoxzero0o	『info-zero』で無料E-Book	http://twitter.com/o0infoxzero0o	【無料】【確実に稼ぐ！】簡単な文字入力だけで何度でも3,000円が貰える方法 http://t.co/hV2zV3Yl #リフォロー100％
5375	5Ds_Diablo_bot	ディアブロ(ゴースト)	http://twitter.com/5Ds_Diablo_bot	@bruno_bot @ @ @5Ds_lua_bot 俺たちのデュエルは命懸けだ！ しぶとく足掻き、必死にサーキットを描くがいい！
5376	naberoutine	MakotoWATANABE→渡邉 誠	http://twitter.com/naberoutine	強奪のセザンヌ名画、４年ぶり発見　セルビアで男を逮捕　 朝日新聞 http://t.co/KIUygu2g
5377	wikipetan_bot	ウィキペたん	http://twitter.com/wikipetan_bot	「マツカワ」 http://t.co/frHToyW6 マツカワ（松皮・松川、学名：Verasper moseri）は、カレイ目・カレイ科に分類される魚の一種です。
5378	jackpot_anti	jackpot-nevergreen	http://twitter.com/jackpot_anti	本日二回目です。Mixiコミュニティーにレディース商品アップしました。よろしければご覧下さい!(b^ー°)お願いします。
5379	yaruolovers	やる夫らばーず	http://twitter.com/yaruolovers	アラエルでも助走つけて殴るレベル  from http://t.co/kkY7l0Mi：情報強者御用達マンボウソファがついに今だけ値下げｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!
